DATE,mac_dl_cqi,mac_dl_mcs,mac_dl_ok,mac_dl_nok,mac_dl_brate,ue_ident
2022-01-01 00:00:00.477,6,8,52,7,3926577,82
2022-01-01 00:00:00.478,6,4,57,5,2569977,82
2022-01-01 00:00:00.479,6,4,45,5,1866637,82
2022-01-01 00:00:00.480,6,4,67,3,2549600,82
2022-01-01 00:00:00.481,6,5,58,6,3118400,82
2022-01-01 00:00:00.482,6,3,50,3,1622382,82
2022-01-01 00:00:00.483,5,3,71,3,2122461,82
2022-01-01 00:00:00.484,6,4,66,4,2895200,82
2022-01-01 00:00:00.485,5,4,54,3,2057155,82
2022-01-01 00:00:00.486,5,4,56,4,2215550,82
2022-01-01 00:00:00.487,6,3,60,2,2109538,82
2022-01-01 00:00:00.488,7,6,5,0,124711,82
2022-01-01 00:00:00.489,8,6,1,0,6666,82
2022-01-01 00:00:00.490,7,6,6,0,413866,82
2022-01-01 00:00:00.491,7,5,1,0,5600,82
2022-01-01 00:00:00.492,7,9,21,0,1995644,82
2022-01-01 00:00:00.493,7,5,14,0,686222,82
2022-01-01 00:00:00.494,7,7,2,0,137777,82
2022-01-01 00:00:00.495,8,5,1,0,20711,82
2022-01-01 00:00:00.496,7,7,1,0,7911,82
2022-01-01 00:00:00.497,7,6,1,0,6593,82
2022-01-01 00:00:00.498,6,5,13,2,681617,82
2022-01-01 00:00:00.499,7,6,8,0,539555,82
2022-01-01 00:00:00.500,7,6,9,0,345866,82
2022-01-01 00:00:00.501,7,10,16,0,1302755,82
2022-01-01 00:00:00.502,7,10,23,0,2143911,82
2022-01-01 00:00:00.503,5,3,78,4,2777422,82
2022-01-01 00:00:00.504,6,3,43,4,1328977,82
2022-01-01 00:00:00.505,7,0,1,0,6666,82
2022-01-01 00:00:00.506,8,10,5,0,413955,82
2022-01-01 00:00:00.507,6,6,7,0,321688,82
2022-01-01 00:00:00.508,7,6,1,0,6593,82
2022-01-01 00:00:00.509,7,10,4,1,312711,82
2022-01-01 00:00:00.510,7,5,8,1,363733,82
2022-01-01 00:00:00.511,7,6,1,0,6666,82
2022-01-01 00:00:00.512,7,8,9,2,631733,82
2022-01-01 00:00:00.513,7,5,5,2,161688,82
2022-01-01 00:00:00.514,8,9,11,1,836000,82
2022-01-01 00:00:00.515,6,0,6,0,525511,82
2022-01-01 00:00:00.516,7,6,33,4,2189777,82
2022-01-01 00:00:00.517,5,2,59,6,1529333,82
2022-01-01 00:00:00.518,6,3,47,3,1759022,82
2022-01-01 00:00:00.519,5,4,20,2,783288,82
2022-01-01 00:00:00.520,6,5,2,0,15288,82
2022-01-01 00:00:00.521,7,6,10,1,495288,82
2022-01-01 00:00:00.522,7,5,5,0,239911,82
2022-01-01 00:00:00.523,7,0,2,0,17066,82
2022-01-01 00:00:00.524,8,7,1,0,7911,82
2022-01-01 00:00:00.525,9,11,1,0,47377,166
2022-01-01 00:00:00.526,9,9,1,0,47377,166
2022-01-01 00:00:00.527,9,11,1,0,48800,166
2022-01-01 00:00:00.528,8,11,1,1,48800,166
2022-01-01 00:00:00.529,9,11,1,0,48800,166
2022-01-01 00:00:00.530,9,13,1,0,47377,166
2022-01-01 00:00:00.531,9,10,1,0,47377,166
2022-01-01 00:00:00.532,8,12,1,0,47377,166
2022-01-01 00:00:00.533,9,12,1,0,47377,166
2022-01-01 00:00:00.534,9,8,1,0,47377,166
2022-01-01 00:00:00.535,9,11,1,0,47377,166
2022-01-01 00:00:00.536,9,8,1,0,47377,166
2022-01-01 00:00:00.537,9,12,2,0,92088,166
2022-01-01 00:00:00.538,9,11,1,0,48800,166
2022-01-01 00:00:00.539,8,8,1,0,6666,166
2022-01-01 00:00:00.540,9,12,1,0,6666,166
2022-01-01 00:00:00.541,8,11,1,0,48800,166
2022-01-01 00:00:00.542,9,11,1,0,47377,166
2022-01-01 00:00:00.543,9,9,1,0,6666,166
2022-01-01 00:00:00.544,6,11,7,2,94577,166
2022-01-01 00:00:00.545,6,17,2,0,47111,166
2022-01-01 00:00:00.546,6,10,2,0,47111,166
2022-01-01 00:00:00.547,6,8,2,0,47111,166
2022-01-01 00:00:00.548,6,6,2,0,49244,166
2022-01-01 00:00:00.549,6,8,2,1,47111,166
2022-01-01 00:00:00.550,6,7,2,0,47111,166
2022-01-01 00:00:00.551,6,6,4,0,95280,166
2022-01-01 00:00:00.552,6,2,4,0,92131,166
2022-01-01 00:00:00.553,6,5,1,0,6869,166
2022-01-01 00:00:00.554,6,10,2,0,48735,166
2022-01-01 00:00:00.555,6,9,2,0,47111,166
2022-01-01 00:00:00.556,6,8,2,0,47111,166
2022-01-01 00:00:00.557,6,7,1,0,7200,166
2022-01-01 00:00:00.558,9,11,1,0,46857,166
2022-01-01 00:00:00.559,9,9,1,1,47910,166
2022-01-01 00:00:00.560,9,9,1,0,47377,166
2022-01-01 00:00:00.561,9,10,1,0,51505,166
2022-01-01 00:00:00.562,9,9,1,0,47377,166
2022-01-01 00:00:00.563,9,8,1,0,47910,166
2022-01-01 00:00:00.564,9,11,1,0,47377,166
2022-01-01 00:00:00.565,9,12,1,0,47910,166
2022-01-01 00:00:00.566,9,12,2,0,94755,166
2022-01-01 00:00:00.567,9,10,3,0,99111,166
2022-01-01 00:00:00.568,9,10,1,0,46857,166
2022-01-01 00:00:00.569,9,10,1,0,47377,166
2022-01-01 00:00:00.570,9,11,2,0,98311,166
2022-01-01 00:00:00.571,9,10,1,0,47377,166
2022-01-01 00:00:00.572,9,11,1,0,46857,166
2022-01-01 00:00:00.573,9,11,2,0,94755,166
2022-01-01 00:00:00.574,9,13,1,0,47910,166
2022-01-01 00:00:00.575,9,13,1,0,6666,166
2022-01-01 00:00:00.576,9,12,1,0,47377,166
2022-01-01 00:00:00.577,8,13,1,0,47377,166
2022-01-01 00:00:00.578,9,12,1,0,47377,166
2022-01-01 00:00:00.579,9,10,1,0,50933,166
2022-01-01 00:00:00.580,9,9,1,0,47377,166
2022-01-01 00:00:00.581,9,11,1,0,47910,166
2022-01-01 00:00:00.582,9,9,1,0,47377,166
2022-01-01 00:00:00.583,9,12,1,0,6666,166
2022-01-01 00:00:00.584,8,12,1,0,48800,166
2022-01-01 00:00:00.585,8,11,1,0,48800,166
2022-01-01 00:00:00.586,8,12,1,0,48800,166
2022-01-01 00:00:00.587,8,11,1,0,47377,166
2022-01-01 00:00:00.588,8,12,1,0,6666,166
2022-01-01 00:00:00.589,8,0,1,0,622,181
2022-01-01 00:00:00.590,6,6,1,0,13600,186
2022-01-01 00:00:00.591,7,6,10,0,611911,186
2022-01-01 00:00:00.592,6,6,14,0,923377,186
2022-01-01 00:00:00.593,6,6,8,0,518577,186
2022-01-01 00:00:00.594,6,4,2,0,9066,186
2022-01-01 00:00:00.595,6,6,6,0,408177,186
2022-01-01 00:00:00.596,6,4,14,0,685333,186
2022-01-01 00:00:00.597,6,6,4,0,209511,186
2022-01-01 00:00:00.598,6,6,3,0,153333,186
2022-01-01 00:00:00.599,6,6,1,0,6666,186
2022-01-01 00:00:00.600,6,4,3,0,95555,186
2022-01-01 00:00:00.601,6,6,1,0,6666,186
2022-01-01 00:00:00.602,6,0,1,0,6488,184
2022-01-01 00:00:00.603,6,5,11,5,495200,186
2022-01-01 00:00:00.604,6,17,3,0,412800,184
2022-01-01 00:00:00.605,6,2,6,0,164977,186
2022-01-01 00:00:00.606,6,13,5,0,257600,184
2022-01-01 00:00:00.607,6,6,11,2,634755,186
2022-01-01 00:00:00.608,6,3,19,3,623377,186
2022-01-01 00:00:00.609,6,16,7,1,724800,184
2022-01-01 00:00:00.610,6,4,30,1,1308444,186
2022-01-01 00:00:00.611,6,19,7,4,959644,184
2022-01-01 00:00:00.612,6,0,2,0,475200,184
2022-01-01 00:00:00.613,6,4,43,3,2084533,186
2022-01-01 00:00:00.614,6,20,14,11,3211733,184
2022-01-01 00:00:00.615,4,0,55,8,1078311,186
2022-01-01 00:00:00.616,6,21,15,8,3512800,184
2022-01-01 00:00:00.617,4,0,66,6,941155,186
2022-01-01 00:00:00.618,6,21,10,9,2333333,184
2022-01-01 00:00:00.619,4,0,67,7,971288,186
2022-01-01 00:00:00.620,6,20,9,5,2061866,184
2022-01-01 00:00:00.621,4,0,72,5,1335466,186
2022-01-01 00:00:00.622,6,11,3,0,22666,184
2022-01-01 00:00:00.623,4,0,75,9,1454488,186
2022-01-01 00:00:00.624,5,1,78,6,1606222,186
2022-01-01 00:00:00.625,4,1,77,8,1757244,186
2022-01-01 00:00:00.626,5,1,37,2,700888,186
2022-01-01 00:00:00.627,6,4,6,0,254755,186
2022-01-01 00:00:00.628,6,12,1,0,6488,184
2022-01-01 00:00:00.629,6,6,1,0,6666,186
2022-01-01 00:00:00.630,6,4,1,0,7022,186
2022-01-01 00:00:00.631,6,18,7,1,530311,184
2022-01-01 00:00:00.632,5,4,19,1,728444,186
2022-01-01 00:00:00.633,6,20,68,14,15158933,184
2022-01-01 00:00:00.634,5,0,1,0,11822,186
2022-01-01 00:00:00.635,6,19,57,1,12006133,184
2022-01-01 00:00:00.636,6,6,3,0,134666,186
2022-01-01 00:00:00.637,6,6,1,0,6666,186
2022-01-01 00:00:00.638,6,4,1,0,21422,186
2022-01-01 00:00:00.639,6,5,18,1,868444,186
2022-01-01 00:00:00.640,5,2,79,6,2448622,186
2022-01-01 00:00:00.641,5,2,81,4,1994400,186
2022-01-01 00:00:00.642,5,2,79,5,1945155,186
2022-01-01 00:00:00.643,5,2,74,9,1822044,186
2022-01-01 00:00:00.644,6,12,1,0,6488,184
2022-01-01 00:00:00.645,4,0,78,6,1393600,186
2022-01-01 00:00:00.646,4,0,76,6,1168711,186
2022-01-01 00:00:00.647,6,18,3,1,412800,184
2022-01-01 00:00:00.648,4,0,78,5,1186222,186
2022-01-01 00:00:00.649,6,12,6,0,114844,184
2022-01-01 00:00:00.650,4,0,72,9,1369244,186
2022-01-01 00:00:00.651,6,18,32,2,4980533,184
2022-01-01 00:00:00.652,4,1,53,11,935200,186
2022-01-01 00:00:00.653,6,19,23,0,4497955,184
2022-01-01 00:00:00.654,4,1,60,9,1181511,186
2022-01-01 00:00:00.655,6,20,20,4,4352800,184
2022-01-01 00:00:00.656,5,1,61,6,1478311,186
2022-01-01 00:00:00.657,6,19,25,0,5378933,184
2022-01-01 00:00:00.658,5,2,59,6,1452711,186
2022-01-01 00:00:00.659,6,19,16,0,3401600,184
2022-01-01 00:00:00.660,5,1,65,6,1453600,186
2022-01-01 00:00:00.661,6,16,1,0,61600,184
2022-01-01 00:00:00.662,5,2,82,3,1936177,186
2022-01-01 00:00:00.663,7,18,1,0,10755,184
2022-01-01 00:00:00.664,4,1,78,6,1577066,186
2022-01-01 00:00:00.665,5,0,77,8,1433688,186
2022-01-01 00:00:00.666,5,0,78,3,1207288,186
2022-01-01 00:00:00.667,6,1,2,1,25066,186
2022-01-01 00:00:00.668,7,12,1,0,6488,184
2022-01-01 00:00:00.669,7,18,1,0,5600,184
2022-01-01 00:00:00.670,7,3,1,0,21422,186
2022-01-01 00:00:00.671,7,15,6,0,720088,184
2022-01-01 00:00:00.672,7,18,2,0,104000,184
2022-01-01 00:00:00.673,7,18,2,0,82488,184
2022-01-01 00:00:00.674,7,0,1,0,10755,184
2022-01-01 00:00:00.675,7,20,27,0,6155733,184
2022-01-01 00:00:00.676,7,4,1,0,21422,186
2022-01-01 00:00:00.677,7,20,89,0,21001600,184
2022-01-01 00:00:00.678,6,20,90,0,21170933,184
2022-01-01 00:00:00.679,6,21,90,0,21332800,184
2022-01-01 00:00:00.680,6,20,51,0,11765422,184
2022-01-01 00:00:00.681,7,4,1,0,21422,186
2022-01-01 00:00:00.682,8,6,1,0,20711,186
2022-01-01 00:00:00.683,6,0,1,0,7022,186
2022-01-01 00:00:00.684,7,4,10,2,413511,186
2022-01-01 00:00:00.685,5,3,11,0,254488,186
2022-01-01 00:00:00.686,7,4,1,0,21422,186
2022-01-01 00:00:00.687,6,2,26,3,802488,186
2022-01-01 00:00:00.688,7,5,19,0,731111,186
2022-01-01 00:00:00.689,6,6,11,0,696800,186
2022-01-01 00:00:00.690,7,6,31,2,1934133,186
2022-01-01 00:00:00.691,5,1,81,6,2012355,186
2022-01-01 00:00:00.692,5,0,78,5,1430577,186
2022-01-01 00:00:00.693,5,1,81,7,1830844,186
2022-01-01 00:00:00.694,7,12,1,0,6488,184
2022-01-01 00:00:00.695,4,0,79,3,1251822,186
2022-01-01 00:00:00.696,6,3,73,4,2815733,186
2022-01-01 00:00:00.697,7,18,7,0,663288,184
2022-01-01 00:00:00.698,7,3,1,0,21422,186
2022-01-01 00:00:00.699,7,11,2,0,12088,184
2022-01-01 00:00:00.700,7,17,6,0,714933,184
2022-01-01 00:00:00.701,7,15,5,0,171555,184
2022-01-01 00:00:00.702,8,4,1,0,7022,186
2022-01-01 00:00:00.703,7,20,7,0,1288888,184
2022-01-01 00:00:00.704,7,6,1,0,20711,186
2022-01-01 00:00:00.705,6,5,12,4,477688,186
2022-01-01 00:00:00.706,6,3,6,1,171555,186
2022-01-01 00:00:00.707,5,1,83,4,2182311,186
2022-01-01 00:00:00.708,7,20,18,1,3757955,184
2022-01-01 00:00:00.709,5,1,69,4,1520533,186
2022-01-01 00:00:00.710,6,20,5,0,883111,184
2022-01-01 00:00:00.711,5,2,45,3,1067111,186
2022-01-01 00:00:00.712,7,20,34,1,6586311,184
2022-01-01 00:00:00.713,6,2,2,0,26488,186
2022-01-01 00:00:00.714,7,4,1,0,7022,186
2022-01-01 00:00:00.715,7,4,8,1,338666,186
2022-01-01 00:00:00.716,6,3,13,5,342311,186
2022-01-01 00:00:00.717,6,2,1,0,7200,186
2022-01-01 00:00:00.718,7,12,1,0,6488,184
2022-01-01 00:00:00.719,7,4,15,2,634755,186
2022-01-01 00:00:00.720,7,19,3,0,491733,184
2022-01-01 00:00:00.721,6,3,13,3,364177,186
2022-01-01 00:00:00.722,7,20,16,0,3183288,184
2022-01-01 00:00:00.723,6,3,33,6,1251644,186
2022-01-01 00:00:00.724,7,18,11,1,1705244,184
2022-01-01 00:00:00.725,7,1,5,0,112444,186
2022-01-01 00:00:00.726,7,4,3,2,129333,186
2022-01-01 00:00:00.727,7,3,49,0,2106400,186
2022-01-01 00:00:00.728,4,0,80,4,1339733,186
2022-01-01 00:00:00.729,5,0,83,3,1339644,186
2022-01-01 00:00:00.730,5,1,82,6,1671288,186
2022-01-01 00:00:00.731,5,1,85,3,1735911,186
2022-01-01 00:00:00.732,5,0,85,1,1546044,186
2022-01-01 00:00:00.733,6,2,58,5,1539377,186
2022-01-01 00:00:00.734,6,0,1,0,6488,184
2022-01-01 00:00:00.735,7,4,7,1,290400,186
2022-01-01 00:00:00.736,7,16,6,0,646933,184
2022-01-01 00:00:00.737,8,4,1,0,4533,183
2022-01-01 00:00:00.738,7,0,1,0,6488,184
2022-01-01 00:00:00.739,7,15,12,0,893244,184
2022-01-01 00:00:00.740,7,20,8,0,1294400,184
2022-01-01 00:00:00.741,6,20,29,0,6554666,184
2022-01-01 00:00:00.742,7,20,20,0,4404088,184
2022-01-01 00:00:00.743,7,6,1,0,6666,186
2022-01-01 00:00:00.744,6,4,13,4,581244,186
2022-01-01 00:00:00.745,6,3,4,0,100266,186
2022-01-01 00:00:00.746,6,3,24,4,886044,186
2022-01-01 00:00:00.747,7,3,8,0,116977,186
2022-01-01 00:00:00.748,7,12,1,0,6488,184
2022-01-01 00:00:00.749,6,4,28,3,1288000,186
2022-01-01 00:00:00.750,7,16,6,0,509955,184
2022-01-01 00:00:00.751,7,12,2,0,232711,184
2022-01-01 00:00:00.752,6,3,63,3,2957244,186
2022-01-01 00:00:00.753,5,0,78,4,1199466,186
2022-01-01 00:00:00.754,5,0,84,4,1630933,186
2022-01-01 00:00:00.755,5,0,81,2,1301066,186
2022-01-01 00:00:00.756,6,2,84,5,2320000,186
2022-01-01 00:00:00.757,5,1,82,5,2086933,186
2022-01-01 00:00:00.758,6,0,3,0,32800,186
2022-01-01 00:00:00.759,7,6,2,0,132622,186
2022-01-01 00:00:00.760,7,7,9,0,608444,186
2022-01-01 00:00:00.761,7,6,1,0,6666,186
2022-01-01 00:00:00.762,7,6,11,2,634755,186
2022-01-01 00:00:00.763,7,12,1,0,6488,184
2022-01-01 00:00:00.764,7,3,11,3,292000,186
2022-01-01 00:00:00.765,7,18,3,0,412800,184
2022-01-01 00:00:00.766,7,4,19,2,716977,186
2022-01-01 00:00:00.767,7,14,6,0,260355,184
2022-01-01 00:00:00.768,7,4,9,0,262488,186
2022-01-01 00:00:00.769,6,0,1,0,7200,186
2022-01-01 00:00:00.770,7,17,7,0,729066,184
2022-01-01 00:00:00.771,7,5,8,2,411911,186
2022-01-01 00:00:00.772,7,19,9,0,1436000,184
2022-01-01 00:00:00.773,7,2,6,2,89777,186
2022-01-01 00:00:00.774,6,20,21,0,4537066,184
2022-01-01 00:00:00.775,7,20,31,0,6671911,184
2022-01-01 00:00:00.776,7,6,12,0,723377,186
2022-01-01 00:00:00.777,5,2,81,4,2871022,186
2022-01-01 00:00:00.778,4,0,79,7,1214844,186
2022-01-01 00:00:00.779,4,0,78,5,1301155,186
2022-01-01 00:00:00.780,4,0,81,4,1245600,186
2022-01-01 00:00:00.781,4,0,75,9,1476888,186
2022-01-01 00:00:00.782,4,0,81,3,1476711,186
2022-01-01 00:00:00.783,5,3,79,8,2734488,186
2022-01-01 00:00:00.784,7,12,1,0,6488,184
2022-01-01 00:00:00.785,4,1,77,6,1572355,186
2022-01-01 00:00:00.786,4,0,81,4,1495200,186
2022-01-01 00:00:00.787,4,0,82,2,1575288,186
2022-01-01 00:00:00.788,5,1,78,7,1523022,186
2022-01-01 00:00:00.789,6,16,8,0,653866,184
2022-01-01 00:00:00.790,4,2,78,8,2568000,186
2022-01-01 00:00:00.791,7,15,1,0,9333,184
2022-01-01 00:00:00.792,4,0,78,5,1327822,186
2022-01-01 00:00:00.793,6,19,11,0,2300800,184
2022-01-01 00:00:00.794,5,2,70,6,1705777,186
2022-01-01 00:00:00.795,6,19,13,1,2420088,184
2022-01-01 00:00:00.796,5,3,67,10,2675111,186
2022-01-01 00:00:00.797,4,0,83,3,1341066,186
2022-01-01 00:00:00.798,5,1,79,5,1763111,186
2022-01-01 00:00:00.799,7,11,1,0,5600,184
2022-01-01 00:00:00.800,5,2,78,8,2335822,186
2022-01-01 00:00:00.801,4,0,77,6,1442933,186
2022-01-01 00:00:00.802,5,2,81,6,2684888,186
2022-01-01 00:00:00.803,5,0,80,4,1489066,186
2022-01-01 00:00:00.804,4,0,80,4,1572266,186
2022-01-01 00:00:00.805,5,0,65,4,1149955,186
2022-01-01 00:00:00.806,7,4,1,1,36000,186
2022-01-01 00:00:00.807,7,13,4,0,78044,184
2022-01-01 00:00:00.808,6,17,1,0,5600,184
2022-01-01 00:00:00.809,7,6,1,0,6666,186
2022-01-01 00:00:00.810,7,17,5,0,708088,184
2022-01-01 00:00:00.811,6,5,16,2,657066,186
2022-01-01 00:00:00.812,6,3,1,0,7555,186
2022-01-01 00:00:00.813,7,12,1,0,6488,184
2022-01-01 00:00:00.814,7,6,11,0,633511,186
2022-01-01 00:00:00.815,7,6,8,0,261155,186
2022-01-01 00:00:00.816,6,15,6,0,571733,184
2022-01-01 00:00:00.817,6,6,20,4,1285333,186
2022-01-01 00:00:00.818,7,20,15,0,3110577,184
2022-01-01 00:00:00.819,7,20,8,0,1574222,184
2022-01-01 00:00:00.820,7,19,16,0,2877244,184
2022-01-01 00:00:00.821,7,5,62,5,3617600,186
2022-01-01 00:00:00.822,5,0,82,4,1370488,186
2022-01-01 00:00:00.823,5,1,81,6,1903377,186
2022-01-01 00:00:00.824,6,1,85,3,1986222,186
2022-01-01 00:00:00.825,7,12,1,0,6488,184
2022-01-01 00:00:00.826,6,2,79,4,2381777,186
2022-01-01 00:00:00.827,8,2,3,0,32266,186
2022-01-01 00:00:00.828,8,17,7,0,577333,184
2022-01-01 00:00:00.829,8,19,12,0,1529955,184
2022-01-01 00:00:00.830,8,20,27,0,4380000,184
2022-01-01 00:00:00.831,8,14,2,0,16355,184
2022-01-01 00:00:00.832,8,6,1,0,6666,186
2022-01-01 00:00:00.833,8,8,7,0,479911,186
2022-01-01 00:00:00.834,7,8,6,0,259555,186
2022-01-01 00:00:00.835,8,12,1,0,6488,184
2022-01-01 00:00:00.836,8,17,8,0,675555,184
2022-01-01 00:00:00.837,8,12,1,0,6488,184
2022-01-01 00:00:00.838,8,18,4,0,637600,184
2022-01-01 00:00:00.839,7,17,5,0,246222,184
2022-01-01 00:00:00.840,8,21,6,0,1289600,184
2022-01-01 00:00:00.841,7,20,21,0,4492888,184
2022-01-01 00:00:00.842,8,20,30,0,6659822,184
2022-01-01 00:00:00.843,8,11,6,0,643733,186
2022-01-01 00:00:00.844,7,0,1,0,5600,186
2022-01-01 00:00:00.845,7,6,8,0,251911,186
2022-01-01 00:00:00.846,7,5,4,0,84444,186
2022-01-01 00:00:00.847,7,9,14,2,706488,186
2022-01-01 00:00:00.848,7,6,19,0,994933,186
2022-01-01 00:00:00.849,7,12,1,0,6488,184
2022-01-01 00:00:00.850,8,18,3,0,483200,184
2022-01-01 00:00:00.851,7,13,5,0,183466,184
2022-01-01 00:00:00.852,8,19,6,1,695111,184
2022-01-01 00:00:00.853,7,6,1,0,6666,186
2022-01-01 00:00:00.854,7,17,7,3,166844,184
2022-01-01 00:00:00.855,8,21,7,0,1297600,184
2022-01-01 00:00:00.856,8,11,1,0,5600,186
2022-01-01 00:00:00.857,7,20,51,0,10323288,184
2022-01-01 00:00:00.858,7,16,5,0,899911,184
2022-01-01 00:00:00.859,8,9,3,0,269244,186
2022-01-01 00:00:00.860,7,4,2,0,58133,186
2022-01-01 00:00:00.861,8,5,1,0,5600,186
2022-01-01 00:00:00.862,7,8,4,0,267377,186
2022-01-01 00:00:00.863,7,7,7,0,238755,186
2022-01-01 00:00:00.864,8,7,4,1,169244,186
2022-01-01 00:00:00.865,7,3,1,0,5600,186
2022-01-01 00:00:00.866,8,10,13,1,1178400,186
2022-01-01 00:00:00.867,7,6,22,3,1183111,186
2022-01-01 00:00:00.868,7,12,1,0,6488,184
2022-01-01 00:00:00.869,6,4,58,2,2567022,186
2022-01-01 00:00:00.870,6,6,48,1,3022044,186
2022-01-01 00:00:00.871,7,18,8,0,740533,184
2022-01-01 00:00:00.872,6,5,45,3,1955555,186
2022-01-01 00:00:00.873,7,15,1,0,9333,184
2022-01-01 00:00:00.874,5,2,79,6,2723111,186
2022-01-01 00:00:00.875,8,11,2,0,11200,184
2022-01-01 00:00:00.876,5,2,45,1,967822,186
2022-01-01 00:00:00.877,6,5,84,5,4211555,186
2022-01-01 00:00:00.878,6,3,70,2,1917333,186
2022-01-01 00:00:00.879,7,6,36,2,1357422,186
2022-01-01 00:00:00.880,6,4,69,6,3534666,186
2022-01-01 00:00:00.881,6,3,76,3,2395377,186
2022-01-01 00:00:00.882,6,4,75,3,3523111,186
2022-01-01 00:00:00.883,6,4,72,0,3302400,186
2022-01-01 00:00:00.884,5,3,76,2,2804266,186
2022-01-01 00:00:00.885,6,4,39,3,1093511,186
2022-01-01 00:00:00.886,7,6,41,6,2371644,186
2022-01-01 00:00:00.887,6,5,46,3,2386400,186
2022-01-01 00:00:00.888,6,5,53,1,2602044,186
2022-01-01 00:00:00.889,6,5,62,0,2384000,186
2022-01-01 00:00:00.890,7,6,38,2,1877688,186
2022-01-01 00:00:00.891,8,9,28,0,2217066,186
2022-01-01 00:00:00.892,7,6,30,1,1939200,186
2022-01-01 00:00:00.893,7,9,43,2,2682222,186
2022-01-01 00:00:00.894,7,6,58,2,2630666,186
2022-01-01 00:00:00.895,7,8,46,7,3301155,186
2022-01-01 00:00:00.896,7,6,40,0,1762488,186
2022-01-01 00:00:00.897,6,5,46,2,2134755,186
2022-01-01 00:00:00.898,7,6,44,6,2479644,186
2022-01-01 00:00:00.899,6,5,45,2,2484711,186
2022-01-01 00:00:00.900,7,6,40,1,2043822,186
2022-01-01 00:00:00.901,7,6,42,4,2492888,186
2022-01-01 00:00:00.902,8,12,1,0,6488,184
2022-01-01 00:00:00.903,7,7,34,2,2434311,186
2022-01-01 00:00:00.904,7,6,50,3,2352711,186
2022-01-01 00:00:00.905,8,18,8,0,645600,184
2022-01-01 00:00:00.906,7,6,45,0,1553244,186
2022-01-01 00:00:00.907,8,11,2,0,12088,184
2022-01-01 00:00:00.908,6,5,33,3,1533777,186
2022-01-01 00:00:00.909,7,6,35,1,2179022,186
2022-01-01 00:00:00.910,7,17,7,0,717688,184
2022-01-01 00:00:00.911,7,6,45,1,2678577,186
2022-01-01 00:00:00.912,8,18,3,0,166755,184
2022-01-01 00:00:00.913,6,4,61,3,2321066,186
2022-01-01 00:00:00.914,7,21,8,0,1283822,184
2022-01-01 00:00:00.915,6,6,42,2,2111644,186
2022-01-01 00:00:00.916,6,6,63,2,3179022,186
2022-01-01 00:00:00.917,6,5,40,2,2234666,186
2022-01-01 00:00:00.918,7,6,48,0,2837155,186
2022-01-01 00:00:00.919,7,21,31,1,6724000,184
2022-01-01 00:00:00.920,7,9,31,0,2305511,186
2022-01-01 00:00:00.921,8,21,17,1,3584088,184
2022-01-01 00:00:00.922,6,5,37,2,1867733,186
2022-01-01 00:00:00.923,8,18,6,0,850844,184
2022-01-01 00:00:00.924,7,7,34,1,2326755,186
2022-01-01 00:00:00.925,7,7,28,2,1582044,186
2022-01-01 00:00:00.926,7,6,38,2,2140800,186
2022-01-01 00:00:00.927,6,6,39,2,1944444,186
2022-01-01 00:00:00.928,8,12,1,0,6488,184
2022-01-01 00:00:00.929,7,6,25,1,1381066,186
2022-01-01 00:00:00.930,8,21,3,0,410933,184
2022-01-01 00:00:00.931,8,10,18,0,1207111,186
2022-01-01 00:00:00.932,7,17,10,0,345333,184
2022-01-01 00:00:00.933,7,6,32,0,1630044,186
2022-01-01 00:00:00.934,7,9,20,0,1598577,186
2022-01-01 00:00:00.935,7,7,23,1,1522933,186
2022-01-01 00:00:00.936,8,9,25,2,2015733,186
2022-01-01 00:00:00.937,7,6,31,4,1990488,186
2022-01-01 00:00:00.938,7,6,42,1,1540355,186
2022-01-01 00:00:00.939,7,6,43,2,2242844,186
2022-01-01 00:00:00.940,6,5,58,2,2696533,186
2022-01-01 00:00:00.941,6,5,53,2,2838666,186
2022-01-01 00:00:00.942,6,4,79,0,3722933,186
2022-01-01 00:00:00.943,6,4,68,1,2555733,186
2022-01-01 00:00:00.944,6,4,67,2,1585244,186
2022-01-01 00:00:00.945,6,5,67,2,1934933,186
2022-01-01 00:00:00.946,6,4,78,0,1745866,186
2022-01-01 00:00:00.947,7,12,1,0,6488,184
2022-01-01 00:00:00.948,6,5,62,1,2492355,186
2022-01-01 00:00:00.949,6,5,51,3,2275466,186
2022-01-01 00:00:00.950,7,21,5,0,669244,184
2022-01-01 00:00:00.951,6,6,50,1,3038400,186
2022-01-01 00:00:00.952,8,12,1,0,6488,184
2022-01-01 00:00:00.953,6,4,50,1,2306844,186
2022-01-01 00:00:00.954,7,20,5,0,723022,184
2022-01-01 00:00:00.955,7,7,53,4,3449600,186
2022-01-01 00:00:00.956,8,18,3,0,163911,184
2022-01-01 00:00:00.957,6,6,58,2,3568177,186
2022-01-01 00:00:00.958,8,19,10,0,1293777,184
2022-01-01 00:00:00.959,6,5,63,5,3120088,186
2022-01-01 00:00:00.960,6,5,42,2,1476711,186
2022-01-01 00:00:00.961,7,8,48,3,3112800,186
2022-01-01 00:00:00.962,7,6,54,6,3373066,186
2022-01-01 00:00:00.963,7,17,18,0,2520800,184
2022-01-01 00:00:00.964,6,5,37,3,1730844,186
2022-01-01 00:00:00.965,8,21,33,1,6403555,184
2022-01-01 00:00:00.966,7,9,41,4,2956711,186
