DATE,mac_dl_cqi,mac_dl_mcs,mac_dl_ok,mac_dl_nok,mac_dl_brate,ue_ident
2022-01-01 00:00:29.903,7,11,38,4,3665244,2805
2022-01-01 00:00:29.904,7,11,43,0,4136088,2805
2022-01-01 00:00:29.905,7,9,45,2,3785688,2805
2022-01-01 00:00:29.906,8,12,37,4,4232266,2805
2022-01-01 00:00:29.907,7,10,34,4,3044800,2805
2022-01-01 00:00:29.908,7,10,46,1,4008711,2805
2022-01-01 00:00:29.909,6,9,39,1,3556888,2805
2022-01-01 00:00:29.910,7,9,36,4,3077511,2805
2022-01-01 00:00:29.911,7,11,51,3,4823911,2805
2022-01-01 00:00:29.912,7,10,42,2,3447644,2805
2022-01-01 00:00:29.913,8,11,44,3,4321600,2805
2022-01-01 00:00:29.914,7,11,40,1,3925155,2805
2022-01-01 00:00:29.915,7,10,42,1,3805333,2805
2022-01-01 00:00:29.916,6,9,42,1,3494222,2805
2022-01-01 00:00:29.917,7,11,40,1,4004444,2805
2022-01-01 00:00:29.918,7,11,41,3,4086133,2805
2022-01-01 00:00:29.919,7,10,37,4,3498933,2805
2022-01-01 00:00:29.920,7,11,40,1,4250488,2805
2022-01-01 00:00:29.921,7,11,39,3,3880088,2805
2022-01-01 00:00:29.922,7,11,44,3,4225777,2805
2022-01-01 00:00:29.923,7,11,38,2,3707555,2805
2022-01-01 00:00:29.924,7,10,42,2,3907555,2805
2022-01-01 00:00:29.925,7,10,43,3,4074400,2805
2022-01-01 00:00:29.926,7,10,33,5,2848444,2805
2022-01-01 00:00:29.927,7,10,43,3,3803288,2805
2022-01-01 00:00:29.928,7,11,45,6,4191733,2805
2022-01-01 00:00:29.929,7,11,38,0,3687466,2805
2022-01-01 00:00:29.930,7,10,48,2,3957866,2805
2022-01-01 00:00:29.931,7,11,44,1,4041066,2805
2022-01-01 00:00:29.932,7,10,42,2,3766933,2805
2022-01-01 00:00:29.933,7,11,41,1,4104622,2805
2022-01-01 00:00:29.934,6,9,41,2,3476355,2805
2022-01-01 00:00:29.935,7,11,41,2,4127200,2805
2022-01-01 00:00:29.936,7,11,37,2,3676888,2805
2022-01-01 00:00:29.937,7,11,41,3,3935733,2805
2022-01-01 00:00:29.938,7,10,42,3,3694577,2805
2022-01-01 00:00:29.939,7,10,42,4,3714488,2805
2022-01-01 00:00:29.940,7,11,35,6,3558844,2805
2022-01-01 00:00:29.941,6,6,38,4,2399466,2805
2022-01-01 00:00:29.942,7,8,44,2,3253866,2805
2022-01-01 00:00:29.943,7,8,38,2,3027555,2805
2022-01-01 00:00:29.944,7,9,44,2,3696355,2805
2022-01-01 00:00:29.945,7,8,40,2,3222933,2805
2022-01-01 00:00:29.946,7,10,45,1,3985846,2805
2022-01-01 00:00:29.947,7,10,41,1,3863820,2805
2022-01-01 00:00:29.948,8,11,42,1,4325511,2805
2022-01-01 00:00:29.949,7,11,40,3,3740977,2805
2022-01-01 00:00:29.950,7,10,44,2,3857758,2805
2022-01-01 00:00:29.951,7,11,42,3,3854022,2805
2022-01-01 00:00:29.952,7,10,45,3,4081866,2805
2022-01-01 00:00:29.953,6,9,32,2,3074844,2805
2022-01-01 00:00:29.954,7,9,41,3,3269600,2805
2022-01-01 00:00:29.955,7,8,39,3,3266222,2805
2022-01-01 00:00:29.956,7,9,46,1,3692088,2805
2022-01-01 00:00:29.957,7,10,45,4,3904622,2805
2022-01-01 00:00:29.958,7,9,38,1,3204622,2805
2022-01-01 00:00:29.959,7,9,36,3,2876888,2805
2022-01-01 00:00:29.960,7,8,45,3,3619644,2805
2022-01-01 00:00:29.961,7,6,45,2,2984622,2805
2022-01-01 00:00:29.962,7,8,42,1,3105955,2805
2022-01-01 00:00:29.963,8,10,29,1,2309538,2805
2022-01-01 00:00:29.964,8,12,8,1,1058157,2805
2022-01-01 00:00:29.965,8,10,13,1,1156888,2805
2022-01-01 00:00:29.966,8,9,57,3,4494933,2805
2022-01-01 00:00:29.967,7,9,59,2,4217934,2805
2022-01-01 00:00:29.968,8,12,46,2,4452134,2805
2022-01-01 00:00:29.969,7,11,50,0,4082666,2805
2022-01-01 00:00:29.970,7,11,52,2,4603733,2805
2022-01-01 00:00:29.971,7,11,47,2,4236177,2805
2022-01-01 00:00:29.972,7,11,49,0,4959911,2805
2022-01-01 00:00:29.973,8,12,50,2,5332177,2805
2022-01-01 00:00:29.974,7,11,42,4,4110044,2805
2022-01-01 00:00:29.975,7,11,40,3,4066844,2805
2022-01-01 00:00:29.976,7,11,48,3,4384355,2805
2022-01-01 00:00:29.977,8,11,48,2,5046044,2805
2022-01-01 00:00:29.978,7,11,44,2,4138488,2805
2022-01-01 00:00:29.979,7,11,53,0,5220307,2805
2022-01-01 00:00:29.980,7,11,44,0,4346844,2805
2022-01-01 00:00:29.981,7,11,44,3,4431640,2805
2022-01-01 00:00:29.982,8,11,45,2,4666577,2805
2022-01-01 00:00:29.983,7,11,50,0,4844444,2805
2022-01-01 00:00:29.984,7,11,48,0,4685714,2805
2022-01-01 00:00:29.985,7,10,44,0,4232988,2805
2022-01-01 00:00:29.986,8,11,56,2,5268977,2805
2022-01-01 00:00:29.987,7,10,47,3,4064439,2805
2022-01-01 00:00:29.988,6,9,42,6,3440000,2805
2022-01-01 00:00:29.989,8,11,41,1,4245483,2805
2022-01-01 00:00:29.990,7,11,47,2,4805244,2805
2022-01-01 00:00:29.991,7,11,44,0,4100977,2805
2022-01-01 00:00:29.992,8,12,46,2,4850311,2805
2022-01-01 00:00:29.993,8,12,54,1,5766400,2805
2022-01-01 00:00:29.994,7,11,36,1,3942755,2805
2022-01-01 00:00:29.995,8,11,50,2,5240087,2805
2022-01-01 00:00:29.996,7,11,42,2,4211775,2805
2022-01-01 00:00:29.997,7,11,53,2,5516923,2805
2022-01-01 00:00:29.998,7,11,45,0,4915325,2805
2022-01-01 00:00:29.999,8,11,47,0,4838844,2805
2022-01-01 00:00:30.000,8,12,46,1,4792791,2805
2022-01-01 00:00:30.001,8,12,42,0,4608533,2805
2022-01-01 00:00:30.002,8,11,50,2,5139775,2805
2022-01-01 00:00:30.003,7,13,43,3,5519466,2805
2022-01-01 00:00:30.004,8,11,42,3,4063296,2805
2022-01-01 00:00:30.005,7,11,41,3,4066755,2805
2022-01-01 00:00:30.006,8,11,51,2,5477123,2805
2022-01-01 00:00:30.007,7,11,40,0,4119644,2805
2022-01-01 00:00:30.008,6,11,39,5,4051604,2805
2022-01-01 00:00:30.009,7,10,47,3,4475111,2805
2022-01-01 00:00:30.010,7,10,38,3,3101303,2805
2022-01-01 00:00:30.011,7,11,39,6,3722933,2805
2022-01-01 00:00:30.012,6,8,45,3,3200879,2805
2022-01-01 00:00:30.013,7,11,44,3,4377707,2805
2022-01-01 00:00:30.014,6,9,32,0,2795428,2805
2022-01-01 00:00:30.015,7,11,46,4,4295370,2805
2022-01-01 00:00:30.016,7,10,36,4,3245511,2805
2022-01-01 00:00:30.017,7,10,43,6,3600791,2805
2022-01-01 00:00:30.018,7,10,38,3,3641777,2805
2022-01-01 00:00:30.019,7,11,32,10,3499146,2805
2022-01-01 00:00:30.020,6,9,31,5,2544263,2805
2022-01-01 00:00:30.021,6,6,42,6,2807288,2805
2022-01-01 00:00:30.022,6,8,51,3,3625155,2805
2022-01-01 00:00:30.023,6,8,35,4,2455460,2805
2022-01-01 00:00:30.024,7,6,39,2,2632444,2805
2022-01-01 00:00:30.025,7,7,47,2,3264615,2805
2022-01-01 00:00:30.026,7,8,15,1,1025155,2805
2022-01-01 00:00:30.027,7,6,22,2,1482966,2805
2022-01-01 00:00:30.028,7,8,21,2,1597955,2805
2022-01-01 00:00:30.029,6,6,65,1,3580483,2805
2022-01-01 00:00:30.030,8,10,46,4,3480000,2805
2022-01-01 00:00:30.031,7,9,29,6,2252355,2805
2022-01-01 00:00:30.032,6,8,31,4,2399011,2805
2022-01-01 00:00:30.033,7,6,50,2,2998769,2805
2022-01-01 00:00:30.034,7,6,45,1,2930755,2805
2022-01-01 00:00:30.035,7,8,43,4,3395288,2805
2022-01-01 00:00:30.036,6,6,39,0,2375640,2805
2022-01-01 00:00:30.037,7,8,43,2,3111208,2805
2022-01-01 00:00:30.038,6,6,31,2,2001866,2805
2022-01-01 00:00:30.039,7,10,50,4,4199911,2805
2022-01-01 00:00:30.040,6,6,37,2,2283325,2805
2022-01-01 00:00:30.041,7,6,41,4,2745054,2805
2022-01-01 00:00:30.042,7,7,43,1,3190844,2805
2022-01-01 00:00:30.043,6,6,39,3,2185155,2805
2022-01-01 00:00:30.044,6,6,44,4,2777438,2805
2022-01-01 00:00:30.045,6,6,39,4,2235868,2805
2022-01-01 00:00:30.046,7,6,50,5,3016355,2805
2022-01-01 00:00:30.047,6,4,40,5,1876088,2805
2022-01-01 00:00:30.048,7,6,49,6,2708000,2805
2022-01-01 00:00:30.049,6,6,46,2,2684494,2805
2022-01-01 00:00:30.050,7,8,40,3,2840879,2805
2022-01-01 00:00:30.051,6,4,38,5,1914666,2805
2022-01-01 00:00:30.052,8,8,49,3,3687377,2805
2022-01-01 00:00:30.053,7,7,35,0,2461573,2805
2022-01-01 00:00:30.054,7,6,42,3,2753582,2805
2022-01-01 00:00:30.055,7,8,41,4,3145438,2805
2022-01-01 00:00:30.056,7,7,42,5,2391384,2805
2022-01-01 00:00:30.057,7,9,40,6,3179325,2805
2022-01-01 00:00:30.058,7,7,46,3,3146021,2805
2022-01-01 00:00:30.059,6,9,32,2,2643377,2805
2022-01-01 00:00:30.060,6,7,31,6,2073258,2805
2022-01-01 00:00:30.061,7,8,53,5,3634197,2805
2022-01-01 00:00:30.062,7,6,44,4,2974577,2805
2022-01-01 00:00:30.063,7,6,43,1,2355111,2805
2022-01-01 00:00:30.064,6,8,41,4,3408622,2805
2022-01-01 00:00:30.065,7,8,44,0,3252800,2805
2022-01-01 00:00:30.066,7,8,49,2,3708000,2805
2022-01-01 00:00:30.067,7,7,38,1,2573333,2805
2022-01-01 00:00:30.068,7,8,40,8,3117777,2805
2022-01-01 00:00:30.069,6,6,38,0,2292000,2805
2022-01-01 00:00:30.070,7,8,46,6,3321066,2805
2022-01-01 00:00:30.071,6,5,44,5,2389777,2805
2022-01-01 00:00:30.072,7,6,49,2,2932977,2805
2022-01-01 00:00:30.073,6,6,35,3,2065866,2805
2022-01-01 00:00:30.074,6,6,43,2,2553688,2805
2022-01-01 00:00:30.075,7,6,41,4,2767911,2805
2022-01-01 00:00:30.076,6,6,43,2,2537422,2805
2022-01-01 00:00:30.077,6,6,47,1,2753955,2805
2022-01-01 00:00:30.078,6,5,51,3,2562133,2805
2022-01-01 00:00:30.079,7,8,40,5,2609887,2805
2022-01-01 00:00:30.080,6,6,40,1,2410109,2805
2022-01-01 00:00:30.081,7,6,50,3,2866400,2805
2022-01-01 00:00:30.082,7,8,43,3,2987377,2805
2022-01-01 00:00:30.083,7,6,43,1,2201078,2805
2022-01-01 00:00:30.084,7,10,43,2,3907428,2805
2022-01-01 00:00:30.085,7,6,38,1,2327111,2805
2022-01-01 00:00:30.086,7,8,16,1,1111644,2805
2022-01-01 00:00:30.087,7,7,18,1,1377244,2805
2022-01-01 00:00:30.088,8,10,30,3,2344177,2805
2022-01-01 00:00:30.089,7,6,44,2,2563377,2805
2022-01-01 00:00:30.090,7,7,35,5,2344088,2805
2022-01-01 00:00:30.091,7,5,36,3,1805511,2805
2022-01-01 00:00:30.092,7,4,47,4,2235955,2805
2022-01-01 00:00:30.093,6,3,35,2,1236307,2805
2022-01-01 00:00:30.094,6,3,49,3,1768088,2805
2022-01-01 00:00:30.095,7,6,56,2,3558044,2805
2022-01-01 00:00:30.096,7,4,46,0,2043685,2805
2022-01-01 00:00:30.097,8,8,39,1,2858109,2805
2022-01-01 00:00:30.098,7,5,46,2,2411733,2805
2022-01-01 00:00:30.099,7,6,50,1,2894755,2805
2022-01-01 00:00:30.100,7,8,49,2,3230666,2805
2022-01-01 00:00:30.101,8,10,48,0,4215288,2805
2022-01-01 00:00:30.102,7,9,43,0,3446311,2805
2022-01-01 00:00:30.103,7,6,45,0,2996000,2805
2022-01-01 00:00:30.104,7,8,47,2,3333422,2805
2022-01-01 00:00:30.105,7,6,47,3,2925866,2805
2022-01-01 00:00:30.106,7,6,46,1,3048355,2805
2022-01-01 00:00:30.107,7,7,49,1,2996800,2805
2022-01-01 00:00:30.108,8,10,43,3,3973600,2805
2022-01-01 00:00:30.109,7,9,40,2,3409955,2805
2022-01-01 00:00:30.110,7,8,41,2,2999022,2805
2022-01-01 00:00:30.111,7,9,38,3,2920629,2805
2022-01-01 00:00:30.112,7,9,45,3,3712791,2805
2022-01-01 00:00:30.113,6,6,40,1,2534222,2805
2022-01-01 00:00:30.114,7,6,50,0,3186133,2805
2022-01-01 00:00:30.115,7,6,49,0,3100177,2805
2022-01-01 00:00:30.116,7,6,53,1,3019644,2805
2022-01-01 00:00:30.117,7,8,41,4,3095200,2805
2022-01-01 00:00:30.118,7,6,47,2,3100533,2805
2022-01-01 00:00:30.119,7,8,45,3,3529155,2805
2022-01-01 00:00:30.120,6,5,45,0,2259911,2805
2022-01-01 00:00:30.121,7,6,48,1,3032533,2805
2022-01-01 00:00:30.122,7,8,42,4,3184533,2805
2022-01-01 00:00:30.123,7,6,47,1,2695733,2805
2022-01-01 00:00:30.124,8,10,48,2,3874488,2805
2022-01-01 00:00:30.125,7,7,41,1,3057866,2805
2022-01-01 00:00:30.126,7,8,46,3,3471472,2805
2022-01-01 00:00:30.127,7,8,41,4,3094202,2805
2022-01-01 00:00:30.128,7,6,43,1,2857333,2805
2022-01-01 00:00:30.129,6,6,47,1,2770666,2805
2022-01-01 00:00:30.130,7,8,48,2,3454044,2805
2022-01-01 00:00:30.131,7,9,37,3,3106933,2805
2022-01-01 00:00:30.132,7,8,43,2,3345333,2805
2022-01-01 00:00:30.133,6,6,36,3,2401600,2805
2022-01-01 00:00:30.134,6,6,48,6,2923911,2805
2022-01-01 00:00:30.135,7,9,38,4,3132444,2805
2022-01-01 00:00:30.136,7,6,49,1,3080355,2805
2022-01-01 00:00:30.137,7,6,49,0,3124533,2805
2022-01-01 00:00:30.138,7,9,42,1,3396088,2805
2022-01-01 00:00:30.139,7,8,56,3,4402844,2805
2022-01-01 00:00:30.140,7,6,30,0,1996444,2805
2022-01-01 00:00:30.141,7,8,41,1,3360266,2805
2022-01-01 00:00:30.142,7,8,46,0,3479288,2805
2022-01-01 00:00:30.143,7,6,51,1,3105066,2805
2022-01-01 00:00:30.144,7,8,41,2,3376800,2805
2022-01-01 00:00:30.145,7,6,45,0,3038311,2805
2022-01-01 00:00:30.146,7,8,50,0,3714311,2805
2022-01-01 00:00:30.147,7,6,41,0,2848800,2805
2022-01-01 00:00:30.148,7,8,41,2,3324355,2805
2022-01-01 00:00:30.149,7,6,44,2,2970666,2805
2022-01-01 00:00:30.150,7,8,48,3,3441955,2805
2022-01-01 00:00:30.151,7,8,36,4,3000089,2805
2022-01-01 00:00:30.152,7,8,38,4,2987076,2805
2022-01-01 00:00:30.153,7,6,46,0,3059733,2805
2022-01-01 00:00:30.154,8,10,43,5,3650577,2805
2022-01-01 00:00:30.155,6,6,44,1,2831022,2805
2022-01-01 00:00:30.156,7,6,50,0,2826044,2805
2022-01-01 00:00:30.157,7,6,52,1,3045066,2805
2022-01-01 00:00:30.158,7,6,48,2,3060800,2805
2022-01-01 00:00:30.159,7,8,48,2,3489155,2805
2022-01-01 00:00:30.160,7,8,45,1,3199555,2805
2022-01-01 00:00:30.161,6,6,41,1,2549422,2805
2022-01-01 00:00:30.162,7,8,49,0,3675022,2805
2022-01-01 00:00:30.163,6,7,45,0,3079377,2805
2022-01-01 00:00:30.164,7,8,42,1,2992622,2805
2022-01-01 00:00:30.165,7,8,44,0,3418488,2805
2022-01-01 00:00:30.166,8,10,49,2,4039911,2805
2022-01-01 00:00:30.167,7,6,43,0,2884533,2805
2022-01-01 00:00:30.168,7,7,50,3,3390577,2805
2022-01-01 00:00:30.169,6,7,29,5,2173422,2805
2022-01-01 00:00:30.170,7,8,42,6,3201955,2805
2022-01-01 00:00:30.171,7,8,43,3,3214222,2805
2022-01-01 00:00:30.172,7,8,41,3,3264800,2805
2022-01-01 00:00:30.173,7,8,41,2,3313155,2805
2022-01-01 00:00:30.174,7,6,51,0,3101066,2805
2022-01-01 00:00:30.175,7,10,46,4,3828800,2805
2022-01-01 00:00:30.176,7,6,43,2,2711200,2805
2022-01-01 00:00:30.177,8,9,47,2,3811692,2805
2022-01-01 00:00:30.178,7,7,42,0,3028404,2805
2022-01-01 00:00:30.179,8,10,39,5,3637303,2805
2022-01-01 00:00:30.180,7,8,38,2,2982153,2805
2022-01-01 00:00:30.181,8,8,20,1,1457258,2805
2022-01-01 00:00:30.182,7,8,18,1,1343648,2805
2022-01-01 00:00:30.183,8,10,21,1,1870133,2805
2022-01-01 00:00:30.184,7,9,50,2,3595555,2805
2022-01-01 00:00:30.185,7,7,51,0,3174222,2805
2022-01-01 00:00:30.186,8,10,49,4,4142844,2805
2022-01-01 00:00:30.187,7,9,49,0,3697866,2805
2022-01-01 00:00:30.188,7,9,44,0,3309511,2805
2022-01-01 00:00:30.189,7,6,51,0,3299288,2805
2022-01-01 00:00:30.190,8,10,55,3,4248359,2805
2022-01-01 00:00:30.191,7,9,49,1,3611516,2805
2022-01-01 00:00:30.192,8,10,42,4,3872711,2805
2022-01-01 00:00:30.193,7,10,54,1,4489777,2805
2022-01-01 00:00:30.194,7,10,43,3,3933244,2805
2022-01-01 00:00:30.195,7,11,44,1,4760533,2805
2022-01-01 00:00:30.196,7,10,48,0,4284266,2805
2022-01-01 00:00:30.197,8,11,53,1,5133600,2805
2022-01-01 00:00:30.198,7,11,47,4,4167377,2805
2022-01-01 00:00:30.199,7,11,42,0,4410844,2805
2022-01-01 00:00:30.200,7,11,50,3,4825066,2805
2022-01-01 00:00:30.201,8,11,50,2,4850311,2805
2022-01-01 00:00:30.202,7,10,42,2,3963200,2805
2022-01-01 00:00:30.203,8,11,53,2,5343911,2805
2022-01-01 00:00:30.204,7,11,42,2,4335822,2805
2022-01-01 00:00:30.205,7,9,49,1,4205066,2805
2022-01-01 00:00:30.206,8,12,45,1,4943200,2805
2022-01-01 00:00:30.207,7,11,45,2,3905155,2805
2022-01-01 00:00:30.208,7,11,48,0,4846222,2805
2022-01-01 00:00:30.209,6,9,54,0,4172266,2805
2022-01-01 00:00:30.210,8,13,54,0,6388444,2805
2022-01-01 00:00:30.211,7,10,36,1,3578488,2805
2022-01-01 00:00:30.212,7,11,43,5,3984622,2805
2022-01-01 00:00:30.213,6,9,48,8,3745600,2805
2022-01-01 00:00:30.214,7,10,43,3,3984977,2805
2022-01-01 00:00:30.215,7,11,47,1,4722755,2805
2022-01-01 00:00:30.216,7,10,45,1,4044888,2805
2022-01-01 00:00:30.217,8,11,49,1,5039733,2805
2022-01-01 00:00:30.218,7,10,41,3,3939644,2805
2022-01-01 00:00:30.219,8,12,49,1,5315466,2805
2022-01-01 00:00:30.220,7,11,46,2,4336000,2805
2022-01-01 00:00:30.221,8,12,45,1,4748711,2805
2022-01-01 00:00:30.222,7,10,43,3,4148533,2805
2022-01-01 00:00:30.223,7,11,50,2,4850133,2805
2022-01-01 00:00:30.224,7,11,44,2,4279288,2805
2022-01-01 00:00:30.225,8,11,48,2,4737955,2805
2022-01-01 00:00:30.226,7,11,42,3,4328533,2805
2022-01-01 00:00:30.227,7,10,47,1,4319022,2805
2022-01-01 00:00:30.228,8,11,50,2,5155911,2805
2022-01-01 00:00:30.229,7,11,39,2,3915466,2805
2022-01-01 00:00:30.230,7,11,46,3,4593955,2805
2022-01-01 00:00:30.231,6,9,41,1,3374133,2805
2022-01-01 00:00:30.232,7,10,35,7,3321333,2805
2022-01-01 00:00:30.233,6,9,42,5,3411288,2805
2022-01-01 00:00:30.234,7,10,39,2,3360000,2805
2022-01-01 00:00:30.235,7,10,39,4,3707822,2805
2022-01-01 00:00:30.236,7,10,38,6,3613333,2805
2022-01-01 00:00:30.237,7,11,29,5,2936444,2805
2022-01-01 00:00:30.238,6,9,34,4,3036622,2805
2022-01-01 00:00:30.239,7,11,42,6,4106311,2805
2022-01-01 00:00:30.240,6,6,27,0,1662222,2805
2022-01-01 00:00:30.241,7,8,41,3,2863644,2805
2022-01-01 00:00:30.242,7,7,46,3,3193422,2805
2022-01-01 00:00:30.243,7,6,45,2,2898311,2805
2022-01-01 00:00:30.244,6,6,32,2,1960000,2805
2022-01-01 00:00:30.245,7,6,41,0,2675288,2805
2022-01-01 00:00:30.246,8,10,12,1,1021155,2805
2022-01-01 00:00:30.247,8,10,12,2,1022577,2805
2022-01-01 00:00:30.248,6,7,43,5,3104800,2805
2022-01-01 00:00:30.249,6,5,51,0,2779111,2805
2022-01-01 00:00:30.250,7,7,48,2,2999644,2805
2022-01-01 00:00:30.251,6,6,39,2,2304888,2805
2022-01-01 00:00:30.252,7,6,54,2,3229333,2805
2022-01-01 00:00:30.253,7,6,43,3,2789244,2805
2022-01-01 00:00:30.254,7,6,39,5,2653244,2805
2022-01-01 00:00:30.255,7,8,41,5,3307466,2805
2022-01-01 00:00:30.256,6,5,38,1,2251733,2805
2022-01-01 00:00:30.257,7,6,42,3,2538311,2805
2022-01-01 00:00:30.258,6,6,41,5,2447555,2805
2022-01-01 00:00:30.259,7,6,50,3,3064888,2805
2022-01-01 00:00:30.260,6,6,36,5,2132266,2805
2022-01-01 00:00:30.261,7,7,48,1,3067822,2805
2022-01-01 00:00:30.262,6,6,48,1,2721955,2805
2022-01-01 00:00:30.263,7,6,38,3,2574044,2805
2022-01-01 00:00:30.264,7,6,47,0,3093333,2805
2022-01-01 00:00:30.265,8,9,51,2,4132000,2805
2022-01-01 00:00:30.266,7,9,34,4,2724977,2805
2022-01-01 00:00:30.267,6,5,43,2,1950933,2805
2022-01-01 00:00:30.268,7,6,51,5,3312711,2805
2022-01-01 00:00:30.269,7,6,50,2,2790311,2805
2022-01-01 00:00:30.270,7,8,44,4,3007822,2805
2022-01-01 00:00:30.271,7,6,43,2,2453600,2805
2022-01-01 00:00:30.272,7,9,41,5,3430488,2805
2022-01-01 00:00:30.273,7,7,35,3,2766577,2805
2022-01-01 00:00:30.274,7,6,43,2,2873155,2805
2022-01-01 00:00:30.275,7,8,44,3,3456800,2805
2022-01-01 00:00:30.276,7,6,43,0,2428977,2805
2022-01-01 00:00:30.277,6,6,47,2,2663644,2805
2022-01-01 00:00:30.278,6,5,45,0,2314044,2805
2022-01-01 00:00:30.279,7,8,45,2,3498222,2805
2022-01-01 00:00:30.280,7,8,40,3,3033777,2805
2022-01-01 00:00:30.281,6,6,38,2,2549866,2805
2022-01-01 00:00:30.282,7,8,41,3,2940444,2805
2022-01-01 00:00:30.283,7,6,49,2,3050488,2805
2022-01-01 00:00:30.284,5,5,42,3,2181244,2805
2022-01-01 00:00:30.285,7,7,55,2,3391200,2805
2022-01-01 00:00:30.286,8,10,42,1,3616000,2805
2022-01-01 00:00:30.287,7,7,38,0,2391733,2805
2022-01-01 00:00:30.288,6,7,39,5,2859822,2805
2022-01-01 00:00:30.289,6,5,57,0,2959111,2805
2022-01-01 00:00:30.290,7,8,42,0,3162311,2805
2022-01-01 00:00:30.291,6,5,42,0,2511644,2805
2022-01-01 00:00:30.292,6,8,40,2,2933777,2805
2022-01-01 00:00:30.293,7,9,35,2,2744533,2805
2022-01-01 00:00:30.294,7,8,37,1,2937422,2805
2022-01-01 00:00:30.295,7,9,44,5,3461866,2805
2022-01-01 00:00:30.296,7,7,46,2,3261688,2805
2022-01-01 00:00:30.297,7,9,43,3,3410844,2805
2022-01-01 00:00:30.298,6,7,40,2,2577066,2805
2022-01-01 00:00:30.299,7,8,41,4,2861066,2805
2022-01-01 00:00:30.300,6,6,39,2,2426311,2805
2022-01-01 00:00:30.301,7,7,42,1,2857511,2805
2022-01-01 00:00:30.302,6,6,48,0,2734417,2805
2022-01-01 00:00:30.303,6,5,48,1,2303280,2805
2022-01-01 00:00:30.304,6,5,43,3,2404977,2805
2022-01-01 00:00:30.305,7,6,37,1,1887377,2805
2022-01-01 00:00:30.306,8,11,15,0,1153333,2805
2022-01-01 00:00:30.307,7,7,16,0,1021422,2805
2022-01-01 00:00:30.308,7,7,49,3,3280888,2805
2022-01-01 00:00:30.309,6,6,61,0,3209600,2805
2022-01-01 00:00:30.310,7,9,41,2,3349600,2805
2022-01-01 00:00:30.311,6,7,33,4,2261777,2805
2022-01-01 00:00:30.312,6,6,44,1,2628977,2805
2022-01-01 00:00:30.313,6,7,40,2,2767822,2805
2022-01-01 00:00:30.314,6,8,40,2,2962577,2805
2022-01-01 00:00:30.315,6,7,44,4,3037155,2805
2022-01-01 00:00:30.316,7,8,51,2,3644711,2805
2022-01-01 00:00:30.317,7,7,44,3,2683200,2805
2022-01-01 00:00:30.318,7,7,43,2,2974133,2805
2022-01-01 00:00:30.319,6,9,35,2,2914755,2805
2022-01-01 00:00:30.320,6,6,40,2,2585066,2805
2022-01-01 00:00:30.321,7,9,36,2,3041955,2805
2022-01-01 00:00:30.322,7,8,38,4,3019200,2805
2022-01-01 00:00:30.323,6,6,48,2,2516088,2805
2022-01-01 00:00:30.324,6,5,45,4,2572711,2805
2022-01-01 00:00:30.325,6,5,39,2,2251822,2805
2022-01-01 00:00:30.326,7,6,49,3,2942311,2805
2022-01-01 00:00:30.327,6,5,49,2,2706222,2805
2022-01-01 00:00:30.328,7,8,39,5,2863911,2805
2022-01-01 00:00:30.329,6,6,51,2,2766933,2805
2022-01-01 00:00:30.330,7,6,45,0,2977422,2805
2022-01-01 00:00:30.331,6,6,39,3,2319730,2805
2022-01-01 00:00:30.332,7,7,50,1,3310241,2805
2022-01-01 00:00:30.333,6,6,39,2,2722044,2805
2022-01-01 00:00:30.334,6,5,47,3,2689866,2805
2022-01-01 00:00:30.335,6,6,47,2,2696622,2805
2022-01-01 00:00:30.336,6,6,44,2,2728533,2805
2022-01-01 00:00:30.337,7,6,49,2,3266577,2805
2022-01-01 00:00:30.338,7,6,39,0,2612177,2805
2022-01-01 00:00:30.339,7,8,39,2,2490577,2805
2022-01-01 00:00:30.340,6,8,48,2,3684977,2805
2022-01-01 00:00:30.341,7,7,49,4,3212977,2805
2022-01-01 00:00:30.342,6,6,34,2,1868444,2805
2022-01-01 00:00:30.343,7,9,44,2,3366488,2805
2022-01-01 00:00:30.344,7,8,44,5,3430488,2805
2022-01-01 00:00:30.345,7,6,41,3,2560622,2805
2022-01-01 00:00:30.346,7,6,43,2,2882577,2805
2022-01-01 00:00:30.347,7,6,44,3,2717600,2805
2022-01-01 00:00:30.348,6,6,43,2,2554844,2805
2022-01-01 00:00:30.349,6,5,52,0,2462844,2805
2022-01-01 00:00:30.350,7,6,43,4,2778222,2805
2022-01-01 00:00:30.351,6,5,43,1,2436622,2805
2022-01-01 00:00:30.352,7,6,52,2,2811200,2805
2022-01-01 00:00:30.353,7,8,39,3,3140800,2805
2022-01-01 00:00:30.354,7,6,53,1,3149422,2805
2022-01-01 00:00:30.355,7,8,41,2,3033155,2805
2022-01-01 00:00:30.356,6,6,50,2,2972355,2805
2022-01-01 00:00:30.357,7,9,41,4,3384000,2805
2022-01-01 00:00:30.358,7,7,35,4,2418933,2805
2022-01-01 00:00:30.359,6,5,43,3,2432800,2805
2022-01-01 00:00:30.360,6,5,39,2,2210755,2805
2022-01-01 00:00:30.361,6,5,50,3,2614400,2805
2022-01-01 00:00:30.362,6,6,39,4,2424444,2805
2022-01-01 00:00:30.363,7,8,48,2,3739200,2805
2022-01-01 00:00:30.364,7,8,42,3,3009600,2805
2022-01-01 00:00:30.365,7,8,38,3,2960703,2805
2022-01-01 00:00:30.366,7,6,47,2,3043146,2805
